0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.001770783,-0.00014005299,-0.0015473296,-0.000919231,0.0016085226,-0.0006888956,-0.0018889669,0.0008765883,-0.0006485027,0.0012438959,-0.0009932015,0.001831302,0.00084613706,-0.00043800217,0.0013859349,0.0015066017,1.1618016e-05,-0.00027348218,0.000850606,-0.0011315213,-0.0001370993,0.0017464305,-0.00059242686,-0.0008058385,0.0016174607,0.00068259356,-0.0010865845,-0.0002401399,-0.0009736465,-0.0015821918,-0.00039160484,-0.0015822144,0.0009387557,0.001004712,0.0011329728,0.00043193484,-0.0007960985,-0.0014918929,-0.0005023116,0.00067860004,-0.00056289136,-0.0008322282,0.0008504074,0.00015767082,-0.0017901303,-0.0017308842,-0.0010370957,0.0017126834,-0.0011513361,0.0015908815,-0.0012639808,-0.0011250211,0.0011835361,-0.0009611056,0.0017579757,-0.0018963963,-0.0014231382,-0.0007190455,0.0014414925,-0.001772814,-0.0019127436,7.340801e-05,0.0012981542,0.0016369876
0.0012498465,-0.001472098,-0.0009945268,0.0006912502,-7.3310686e-05,0.00035221525,-0.00023720623,0.0013308581,0.0014231461,0.0013152414,-0.0012896333,-0.0006695385,0.00035633473,-0.00025515724,0.00024171383,-0.00070240884,-0.0013720302,0.00010860921,-0.00061148475,0.00063914666,-0.0008365072,-0.00066387537,0.0001898196,-0.00038137357,-0.0007514041,0.0012779774,-0.00013940781,-0.0011210688,-0.0011801149,0.00025934447,-0.0005179378,0.001738444,0.0018421949,-0.00037423195,-0.0015719954,-3.405614e-05,-0.0005552962,-0.00026019895,-0.0008962478,0.0003224837,-0.0019359363,-2.4726614e-07,0.0003102047,0.0006086645,-0.00034102378,-0.000727128,0.0007247324,0.0008091321,0.00092184474,0.0018154846,-0.0013490655,-5.9790444e-05,0.00052891276,-0.0014388897,-0.0010459789,-0.00021621957,-0.0018010922,-0.00015857187,-0.0014262863,0.0015377637,-0.0009431853,0.0016574983,0.0011343311,0.00091862376
0.0016679107,-0.0016578345,-0.0009887998,0.001470862,0.0009238133,0.0012502756,0.0005070381,-0.00012768526,0.0014756504,-0.0018900775,0.00028951233,0.000576311,0.00015006168,-0.0015378825,0.0014733823,0.0016657277,0.0014074736,0.0008427631,-0.0010987353,-0.0019301707,-0.001931303,0.00089411857,-0.0006198238,0.0014308654,-0.00060965796,-0.0010303436,-0.00053872354,0.0019138162,-0.00061951764,7.928093e-05,-0.00012139138,-0.0018911327,-0.00016510813,0.00066982233,-0.000313228,-0.0009849197,-1.602294e-05,0.001219711,-0.0012558931,-0.0010755896,0.0010146303,-0.0015394527,-0.001451886,-0.001062945,-0.00039064488,0.0019099803,0.0013105432,0.0012011847,0.0007639129,0.0005811993,-0.0006152934,-4.6120957e-05,-6.913999e-05,-0.00013840944,-0.00076099974,-0.0003467314,5.6707067e-05,0.00068940106,-0.00066367514,-0.00044889934,0.0012709245,-0.0005456982,-0.00037418655,-0.0014539924
-0.09387895,0.8393798,-0.290659,0.05363643,-0.2757662,0.2228407,-0.22982419,-0.14903013,0.111991994,-0.22562714,-0.4823428,0.6698886,0.28308597,-0.5452324,0.08903864,0.24319132,-0.037035126,0.5711932,0.043990683,-0.4247806,-0.11812935,-0.050569713,-0.17992274,-0.32396707,-0.4191455,-0.40139318,0.32889256,-0.08302816,-0.12561034,-0.28538316,-0.29254347,-0.35081676,0.07968154,-0.27585194,0.5352401,0.20684972,-0.6557888,-0.76591384,0.28445446,0.08751621,0.04754838,0.06653928,-0.7155743,-0.1506399,0.33198112,0.22437692,0.2609788,0.14282276,-0.12276903,-0.28299904,-0.5700681,-0.42019537,-0.09756136,0.023361417,0.619019,-0.05529824,0.14257902,0.0073469416,-0.017018387,-0.1455193,-0.030603146,-0.1300967,-0.271878,0.103547335
0.0017055522,0.00013837474,0.00056759943,0.0012947689,0.00086955796,-0.0003358482,0.0016483765,-0.00044887816,0.0009580862,-0.0016454952,0.0011791447,0.0015114681,0.0016417236,0.0002969983,0.00024797395,0.0019415203,-0.001588041,0.00055410946,-0.0016575779,-0.00067969854,0.00027330848,-0.0011176036,0.00017449958,0.0011461629,-0.0006155013,0.0002641771,-0.0008675039,0.0010874688,0.00078999926,-0.00095754047,-0.0003731961,-0.0018613522,-0.00050524576,-0.0011777999,-0.00076344144,0.0013691178,0.0015376019,0.00053543295,0.0018562637,-0.001161678,-0.0009581775,0.0013681545,-0.00081070536,-0.0007104599,0.00013914821,0.0005513609,4.3906504e-05,0.0017294667,-0.0010164503,-0.00033663935,0.0012712514,-0.00018133712,-0.0016855518,0.00033901492,-0.0014031581,-0.0014492737,0.0011823152,-0.0018434646,0.00052375207,-0.0010607447,-0.0008106164,0.0009921566,0.0016648106,0.0015302522
0.0014058233,-0.0005447755,0.0018982531,0.0017489893,0.0017956092,0.0007041688,0.00040574116,-0.0007195561,-0.0013263826,-0.00016693026,0.0008530391,-0.0017842108,0.0011204397,0.000717052,-0.0002873228,-0.0008683305,-0.00063806213,0.0015672767,-1.8178951e-05,0.00012342725,0.0018629855,-0.001540323,0.00073903287,0.00037240237,0.0004335146,-0.0010173749,-0.0019423554,7.3092524e-05,-0.0003521759,0.00052064704,0.0014146732,0.00085901865,0.0013113848,0.0010357625,0.0018447805,0.0003510944,-0.0009116009,-0.0007535913,-0.0004398371,0.0019357302,0.001725584,-0.0010773705,0.0005067419,-0.00034025847,-0.0007639546,-0.0016752516,1.5023863e-05,-0.001256631,0.001658929,-0.0015950992,-0.0012409522,-0.0006543896,0.000117599964,-0.00067333924,0.00054323394,-0.0009159157,0.001065264,-0.0016276634,-0.001612314,4.795473e-05,-0.0001480626,-0.0012487934,-9.848154e-05,0.0010611787
0.0005450428,-0.0018903741,0.0014637716,0.00054818345,0.0012098509,0.0009943133,-0.0002958402,-0.0007215482,0.0012827246,0.00083586667,7.182523e-05,0.0019042292,0.0005839912,0.0019163745,-0.0018398,-0.0018159528,-0.00017196126,0.0018193321,0.00053298264,0.0018838218,-0.0010895086,0.00032599038,-0.00075591076,-0.00057221716,-0.00028704153,-0.0016634858,-0.0007360438,-0.0015168574,-0.00073432224,0.00021769363,0.0012036068,0.0009028071,-0.00028954493,0.0004076762,-0.0017783579,-0.0008050611,-4.851073e-05,-0.001071271,-0.00121268,-0.000273244,-0.000101262005,0.0008719058,7.223524e-05,-0.0013341133,0.0018496118,-0.0010621778,0.0019238794,-0.0018325131,-0.0012831555,0.00044914545,0.0009583263,0.0012798107,0.0006761744,-0.0019177753,-0.0013744982,0.0015899844,0.0012226163,0.0010874686,-0.0018524488,0.0017648861,-0.001234065,-0.0010590157,-0.0012224026,2.7521979e-05
-6.176066e-05,-0.00045447634,0.0017731241,0.0011604601,-0.001263903,-0.00022187713,0.0013356966,0.0019162246,-0.0005428856,0.0010274523,-0.0010230311,0.0015408413,-0.00017849565,-0.00035727536,0.0019090793,0.0011010119,0.0010727984,0.0014109963,0.0017960342,-0.0008877143,-0.00094250427,0.00017206883,0.00030361256,0.0016449501,0.0010803649,-0.00036106165,-0.0012346546,-4.3828506e-05,-0.0015036785,0.00018310407,-0.0003273345,0.0014001336,0.00049872976,-0.00023150234,0.0011589713,-0.0013041107,-0.00090670283,0.00047318544,0.00024907524,-0.0015247467,0.0011214421,-0.0016703585,0.00050291,0.0008061037,-0.0011838134,0.0011335232,-0.00092269713,0.0010945315,-0.0013409306,-0.0014792497,-0.00025562104,0.001023917,-0.0011436611,-0.0014420084,0.0011295087,0.0009283512,0.0016181176,-0.00032548816,-0.0003831936,0.0007058729,0.0011913932,-0.0015419074,0.0018942934,-0.0008174472
-0.00044393586,-0.0010359127,0.00043163565,0.0009038411,-8.398667e-06,0.0018545226,0.0017038288,-0.00094352826,0.0017650865,-0.0008235648,-0.00030030962,0.0018050598,0.00077437446,0.0011457386,-0.0013984991,0.0015239255,-0.00014359877,0.00047656847,0.00051512895,0.0010945029,0.0015490346,0.0010966852,-0.00035262317,0.0017467726,-0.0010873417,0.0005204843,0.0005827113,-0.0008472949,0.00038349675,0.0014902328,0.0006666023,0.00030744937,0.0008058187,0.00016873353,0.0015035341,0.0003741549,-0.00079939095,-0.001648101,0.0001258906,-0.0011199054,-0.00090873474,0.0009461548,-0.00090497825,0.0015219122,-0.00025743246,-0.00083462545,0.0006700745,0.00019624666,-0.00034000073,0.0017519896,0.00081559503,0.0017721762,0.00088235084,-0.0013525824,0.0010979802,-0.00014838274,0.00074199797,-0.0011701025,0.00044455891,0.0007013492,-0.0013886301,0.0007925811,-0.0006840774,0.0016758295
0.0010336253,0.00080960896,0.00044963742,0.00022105826,0.00068383804,0.0005502575,0.00057609985,0.0008575071,0.0003088296,0.001515252,0.0009701289,-0.001462149,-0.0014467705,-0.0015484265,-0.0013833256,-0.0014375744,0.0004795331,0.00094703515,-0.0019203955,-0.0019200803,-0.00042656204,0.0011181796,0.0015388725,0.0008571937,-0.0012396353,0.0013385713,0.000115745235,-0.0009906543,-0.0001996893,0.0018151891,0.0016431739,-0.0006940777,0.00023502391,0.0013677955,-0.0004091242,0.00073871296,-5.7138735e-05,0.0007381954,0.00014405069,0.00068198424,0.00072672777,0.0013428177,-0.000955831,0.0004036019,-0.0009034374,-0.00064176996,0.0012689594,-0.00060721114,0.0013298106,0.0007889604,0.00012907945,0.0018552567,0.0010818827,-0.001154145,2.405676e-05,0.0011554426,0.001556396,-0.0018854614,0.0006125779,-2.7430244e-05,0.0017524844,-0.0008584063,0.0009970113,-0.0004947188
0.00014442066,0.00093538314,0.0003184541,0.00032811682,-0.0013977338,0.0004726369,-0.0007629127,0.00194368,-0.0010284577,-0.0014576241,-0.001397481,0.0013155597,0.00081892754,0.0019326734,-0.00070516905,-0.00042295712,-0.0007649227,0.0010210332,0.0014505053,0.0009607326,-0.0002868292,0.0012932778,0.0016933645,0.0016075298,-0.0015596827,0.0016893479,-0.001520616,-0.001413336,-0.0014729912,-0.0006191216,-0.00024057552,-0.0018009653,-0.0011717333,-0.00033346587,0.001541483,0.001821903,0.0009338986,-0.001146853,0.0013410626,-0.0014186634,0.00080014276,0.0003954731,0.0016324464,-0.00072521134,-0.0011561334,0.0007505601,0.0018512125,0.0011047763,-0.0005532333,-0.001889423,-0.0007492979,0.0006036691,-0.0018420364,-0.0011014638,0.00065004174,-0.0013310572,8.56251e-05,0.0006682726,-0.0019362813,-0.00068871747,-0.0016707031,-0.0009877628,-0.00028420682,-0.00047810585
-0.00021284819,0.0018816099,0.0007134946,0.0015760832,0.0011738571,0.0009929817,-0.0014614149,0.0002796417,0.0004993663,-0.0016555123,0.0013224429,-0.0008252058,0.0014159237,0.00034999498,0.0018838048,0.0011031539,0.00022784411,0.001447385,0.0015630962,0.0018611257,0.00043569505,-0.00022684224,-0.0010544495,-0.0011826109,-0.0014332258,-0.00039378065,-0.001048503,-5.2108662e-05,0.0018601606,-0.0011288202,0.0013572499,0.0011606463,0.0007328037,0.0011612328,0.001602513,0.0016942003,0.0006016991,0.00035666488,-0.0019127112,0.0008219525,-0.0013359531,0.00053590117,-0.0010178667,-0.0014203349,-0.00081231864,-0.0009916881,-0.0019124162,-0.00083399354,0.0007726925,0.0018085537,0.0007870081,0.0010853633,0.0016156982,0.0013841738,0.0017426431,0.0013039045,0.00037379842,-0.0009728677,6.2743435e-05,0.0016862184,0.001854091,0.0016178137,0.00039499486,0.00040936796
0.0008640364,-0.0015369679,-0.0016132887,0.00059467694,0.0009980903,0.0013911538,-0.0016013591,-0.0008447077,-9.3641924e-05,0.0010159137,-0.00060259015,0.0012896219,0.0010362326,-0.0012909502,-0.0014568632,-0.0016903279,-0.0004422681,-8.695177e-05,0.0002479842,-7.8976154e-05,0.0006020225,0.0018794301,0.0010630137,-0.00036397786,0.0018438979,-0.0007543431,-0.00089357956,-0.0014049688,0.0014403197,-0.00046342216,0.00017541205,0.0012511997,0.0013016905,0.00011113542,0.0008938776,0.0015916519,-0.0015657747,-0.0018557161,0.0012084623,4.4898363e-05,-0.0007131719,-0.001669158,-0.0011207724,-0.001537825,-0.0013559931,-0.0010734173,-0.00090363505,0.0010555624,-0.0010673732,0.000768519,0.00036743307,0.00032505183,8.923933e-05,0.0018660582,-0.001759331,0.0015688054,-0.0009922667,0.0014682238,0.0009667876,0.0015587516,0.0014182604,-0.0016375836,0.00027843704,-0.0006130745
-0.0008065298,-0.0010794327,-9.3815615e-05,-0.0006947974,-0.0012579919,0.000669105,0.0010862539,0.0002298248,0.0016300599,-0.0015030252,-0.0012009856,-0.00039525633,0.00053682737,0.0007387041,0.00036113732,-0.0016388774,0.0014660552,-0.0015211033,-0.00068458985,-0.0013109746,-0.00016703014,6.0147373e-05,0.000104254344,-0.0010291548,0.0005962786,0.00033185282,0.0017680184,0.00029838318,-0.00015348708,-0.0006161758,-0.0007905818,0.0010990801,-0.00054611964,0.00030420185,0.0014173016,0.0012011786,4.2679952e-05,0.0016925652,0.00073719164,0.0017945818,0.00014264695,-8.5486565e-05,-0.00036592782,-0.0009898797,0.001034392,0.0015897278,0.0009801195,-0.0004578291,-0.0014580856,-0.001855484,-0.00054364325,0.00032525952,0.0014871615,-0.0019431098,-2.6305206e-06,-0.00027918397,0.0019304613,-0.00072099734,-0.0007413549,0.0005349319,-0.00059795403,0.0014163142,0.0014207973,-0.001042163
0.0012593316,0.0013485055,-0.0010749642,0.00059218286,0.0011620475,0.00027731084,0.0017027704,0.0014334486,0.0015484286,-0.0018858665,0.0006209845,0.0013167453,-0.00028331857,-0.001122999,-0.00062192976,-0.0018894908,-0.0011020063,0.0005375028,-0.00034602964,-0.00077858404,-0.0013968865,0.0018094699,-0.0009500631,0.0019460425,-0.00089095393,-0.0013619659,-0.0008570659,0.0002761099,0.0017234173,-0.00073146005,-0.0006500662,0.00044571608,0.0009768894,0.0017494389,-0.0011876782,-0.0017370197,0.001297029,0.0014116226,0.0017727909,-0.00041480036,0.0012439028,-0.0019112008,-0.00079621,-0.00063186884,0.0019104215,0.0005873649,-0.00047875172,0.0017833982,-0.0018133365,0.0001006634,0.00047443225,0.0007429733,-0.0019070723,0.0011123968,-0.0014246434,0.0005281484,-0.00022404292,0.0007755505,-0.000119731994,0.00045529334,-0.0010453449,-0.0011076373,-6.2500825e-05,0.0016511593
0.0001737317,0.0010219831,0.0014125528,-0.00016073207,0.0013812152,-0.00015372224,-0.0009718614,-0.00027665985,0.00166409,0.0016515658,0.0007321164,-0.0005457548,-0.0019504831,0.0012090458,-0.0010690938,-0.0006213705,-0.0013804229,-0.0018031294,0.0010317359,-0.0010512355,-0.0001676036,-0.0007921392,1.4003832e-05,-0.0009610057,0.0007796632,-0.0013651592,0.00073047075,0.0013262578,-0.0002151574,-0.0015033949,0.0014103858,0.0009556215,0.0017339352,-0.0013500818,0.0017191102,0.0016888184,-0.00084043574,-0.00013564597,-0.0010358342,-0.00048616505,0.0005211341,-0.0017111143,0.00088889943,0.0012734551,-0.0017692915,-0.0009978916,0.0007332165,-0.0014488653,0.0009231705,0.0014625881,0.0002791367,-0.0016469203,0.0014710205,-0.0007396119,0.00029222993,0.0015173289,-0.0010926875,0.0011185296,0.0009043908,0.0010459193,0.00054910104,0.0008571176,0.00023092446,0.0017473171
0.0008592352,0.0004070734,0.0012033626,-0.0010896174,-0.0011971856,0.0018190821,-0.0006978072,-0.0015677321,0.0017836681,0.00058535626,-0.0014348694,-0.00027913623,-0.00076426985,-0.0010269652,0.0016285749,-0.0015068643,-0.0015125796,0.0012592536,-0.0017855493,0.0012679077,-0.001076611,0.001181103,4.6943314e-06,3.291364e-05,-0.0011447025,-0.0007489084,-0.0009630264,-0.0008531702,-0.001811652,0.0013382076,0.0012147382,-0.0015065896,0.0004723305,-0.0019429042,-0.0011449275,-0.001933276,0.0014366396,5.5589946e-05,0.00076907687,-0.00053525437,0.00012644031,0.0010976084,-2.3996225e-05,-0.00063088816,-0.001729998,-0.0006737381,0.0013973832,-0.00022178888,-0.00018753856,-0.0014587305,-0.0006636011,-0.0001627712,-0.0011388399,0.000349042,-5.7777157e-05,0.00056651933,-0.0013190273,0.000517556,-0.0016173362,-0.0006877957,0.00024409196,0.0011346024,0.0016539879,-0.00029648165
0.00018399348,-0.0010269571,-0.0003482271,-0.0011366135,-0.00029685977,0.0011373081,-0.0014953425,-2.2700056e-05,0.00036725472,-0.0015140849,0.0016661901,2.4810899e-05,-0.0010696589,0.00018079625,-0.0010356798,-0.0019444316,-0.0008688746,-0.0002810529,-0.00048609264,-0.0014739104,0.00036107283,0.0016297989,-0.0012072066,0.001426609,0.00032663648,0.0011463074,-0.0016783839,0.0015145075,-0.00034987275,-0.0017423923,0.0012308264,-0.00050571235,0.0010784501,-0.001741138,-0.0017073511,0.0018654983,0.0012568855,-0.0008455822,-0.00074237003,-0.0017487556,0.0001824554,-0.00057838927,0.0011312114,0.00054295035,0.0005021321,0.000944749,0.0019389056,0.00060067815,0.0015898361,-7.283455e-05,0.0007160823,-0.0009537132,-0.000874097,0.0014521962,0.0010936821,-0.00040114997,0.0006041869,-0.0013563798,0.0006368435,-0.0016798207,0.0012478333,-0.0007433614,0.00039510243,-0.00084099616
-0.001525278,0.0012054346,0.00023883744,6.344309e-05,-1.620967e-05,0.00089748483,0.00066515943,-0.0003864104,0.001724462,-0.0006754976,0.00034642103,-0.00116376,-0.0006258178,0.00061333925,-0.0013655955,0.0008673263,0.00087947375,-7.77496e-05,-0.0013876725,0.00010115281,-0.0012389196,0.00040613534,-0.00016979966,-0.00036148494,0.0018704075,-0.0014885284,0.00083574397,0.00050202524,0.0005087252,0.0010562739,-0.0016223562,-0.00092459423,0.0007503964,-0.00045054872,0.0013493819,0.00073190406,0.0008862626,0.00045627053,0.0013461555,0.000762383,0.0011464155,0.0005310734,-0.0005307994,-0.001312501,-0.0006092433,-0.0007021895,-0.00038458733,-0.0016815509,0.0005532631,0.0016147154,0.00086776866,-0.0008962122,-0.0010437968,-0.0005968963,0.00075037335,8.100178e-05,-0.00095378957,-0.0016759613,-0.0012472561,0.00076399115,-0.0012234552,0.0016432207,0.0011570752,-0.0016876338
0.00029797363,-0.00089245476,-0.00013982272,-0.0017346973,-0.0012721026,-0.0006401611,-0.001093958,0.0019436912,0.0005184603,0.00024680537,-0.0015287283,7.979083e-05,-0.0011867757,-5.342299e-05,0.00022024335,0.00059544365,-0.0011639001,0.00026172306,0.0017851589,-0.0018715421,0.00078761834,0.00072927005,0.0005594988,-0.00039634109,0.00051122904,-0.0010393327,0.0016089135,0.0018815575,-0.0013595261,-0.0013965853,-0.001685479,-0.0003393963,-0.0017381699,0.00068694726,1.6992912e-05,0.0009272243,0.00026891357,0.001713753,0.00082909805,0.0006459602,0.0010952421,0.0005786682,-0.0009753227,-0.00017986912,-0.0013582325,-0.001047912,0.001590746,0.00013555447,0.000415246,0.001548629,0.00038577802,-0.00022620638,0.0016334106,-0.0011892759,-0.0015263637,0.0010652938,0.0012319621,0.00057619484,0.0008150011,0.0008763019,0.0011514872,0.00010280078,-0.00046786247,0.00040306128
0.00096082874,0.0019369598,0.001292923,0.00061933184,0.00075797015,0.0007592314,-0.0012832349,-0.00066201435,-0.00039174058,-0.00058205845,-0.0002544187,0.00048570707,-0.00031176442,-1.0323012e-05,0.0006405215,0.00063321507,-0.00045303022,-0.0008419065,0.0014513375,0.0013107087,0.00053911423,0.0008011577,-0.0015834081,-0.0010002141,-0.0016290026,0.0013505667,0.00039233593,-0.0013703296,0.00054038106,0.0008265218,0.0003500108,0.0014515044,-0.0015982874,-6.4086635e-06,0.001844612,0.0012275784,-0.0012788384,-0.0002532308,-0.00015308918,-0.0018406042,0.0019109112,-0.00018896139,-0.00060871337,0.00097466283,0.00074693956,0.00038727163,-7.928652e-05,0.0002752894,-0.00150059,0.00027039647,0.0003780527,-0.001287723,0.00011348934,0.00026538293,-0.00040095113,0.0009509339,-0.0009682658,0.0014833426,0.0003425537,-0.00030053197,-0.001329727,-0.0019139873,-0.0011823957,-0.0013274872
-0.00060205744,-0.00075528794,0.0008964017,-0.0003961348,0.0008284638,0.000114047434,0.0010190208,-0.0010310975,-0.0009381231,-0.0005185851,0.00030591525,-0.0014010733,0.00028041285,0.0010526229,-0.00078917015,0.0018582542,0.00072593964,-0.00016156677,-0.0008786614,0.0010805172,0.00052386033,-0.0018349178,0.0017614595,-0.001557726,-0.00069530914,0.00093893823,-0.0006713241,-0.0015562412,-0.0005415906,0.0015403461,-0.00022848416,-0.0019248815,0.0014360216,-0.0017102051,0.00096630864,-0.00078027486,0.0018948321,-0.0018259566,-0.0010700817,0.0019393153,0.00046450505,0.0011938927,0.0016397268,0.0017455453,-0.00025690184,0.0019344646,0.0010761432,-0.0007055395,-0.00030786335,0.0015705039,0.00032501086,-0.00066938763,-0.00066630635,0.0012958248,0.0013654053,-0.0015120837,0.001354225,-0.00047866045,-0.0017699797,0.00090140826,-0.0015805459,0.0009452703,0.00014205975,0.00059977314
0.00017080875,-0.00018818211,-0.0013585545,-0.0016264978,-0.0016615961,0.0009039198,0.00016313395,-0.0010529573,-0.0007175754,0.0019088858,-0.001380703,-0.001340118,0.0006447381,0.0018960414,0.00037426106,0.0009862992,0.0010105534,0.00042969384,-0.0017787633,-0.0009092798,-0.0003567827,0.0011514896,-0.0015059835,0.0016886112,-0.0007861764,-0.0009396933,-0.00031957612,0.000849691,0.0018830437,1.9730302e-05,0.00036944007,-0.0015869578,1.6279519e-05,0.0012954073,-0.0016736714,-0.00089986855,-0.0015493352,0.0014149416,0.0016944781,-0.0017755767,0.00053185667,-0.0018814453,-0.0006169593,0.0017067122,0.00050746254,0.0006242392,0.0003338263,0.0017179907,6.051315e-05,-0.00040236046,-0.0010440813,0.0006781253,-0.0017896101,-0.0012293325,-0.00053765206,-0.00057787215,0.0016390223,-0.0009194156,0.0006930174,-0.0005566182,2.564839e-05,0.00046012574,0.0009147185,0.000100719975
-0.0015622764,0.0006115886,0.0015242677,-0.000892126,0.000691534,-0.00058458117,-0.0011087654,-0.00063282973,-0.0015943642,-0.0004287865,-0.0017861973,-0.0013077117,-0.0015406944,0.00074202917,-0.0009136291,-0.0016174647,-0.00042739417,-0.00090262224,-0.0008417433,0.0013229325,-2.3107976e-05,0.00019718357,-0.0008285064,-0.00039241044,-0.0016887768,0.0016149094,0.0015450446,-0.001200849,0.0008953628,-0.0008494179,-0.00010307552,0.00075131166,0.00014024554,-0.000508314,-0.0017049464,0.00026216544,-0.0011009513,-0.00010590698,0.0003083425,-0.0010586535,0.0002514699,-0.0008574764,0.001454375,-0.0004535406,-0.0015206537,0.0007274058,-0.0004379237,-0.0017230236,-0.0014004356,0.0011873282,-0.0016910445,0.001932333,-0.0015483645,-0.0014913538,-0.0018757789,-0.0011231417,0.0005908613,-0.0012096711,0.00015249988,0.0016294324,-0.0001244715,0.00032745465,-0.0005784787,-8.190703e-05
-0.00034392998,-0.0010804553,0.0016120435,-0.00016728113,-4.952168e-05,-0.00124113,0.001284888,-0.0002724405,0.0010034423,-0.0016826899,-0.0011151463,0.0005086283,0.00041607977,0.0007934638,-0.0011009776,-0.0004637309,-0.0017086156,-0.00075421296,0.0017625887,0.0010136697,0.00031896448,0.00023230189,0.0012046196,0.0002616425,0.0011067584,0.00012623938,-0.0013402605,-0.000980177,0.00042953226,0.000122057274,0.0005553735,0.00094832643,0.00025011203,-0.0008636834,0.00053831213,0.00046640215,0.0010995027,-0.0009727008,0.000611603,0.0011371428,0.0014978505,-0.00021272106,-9.200769e-06,-0.00016446388,0.0008204498,0.0010520609,-0.0004536647,-0.0010858232,0.00051274523,0.0010935678,-0.00043653254,-0.00075892825,-0.00038771844,0.0008930459,-0.0005557826,-0.0012488975,0.0002597326,0.0012025929,-0.00050102896,-0.0011218884,0.0008149911,-0.0018142466,-0.0008704683,0.0010647236
-0.0008855553,-0.0011214425,-0.0016925551,0.0014868416,0.001666066,-0.0013889675,0.0019511441,0.00080049154,-0.00085615343,0.00037653465,0.0018507461,0.0013730908,0.00027528848,0.0014363506,-0.0012862848,0.001567719,-0.0015723233,0.001803203,0.0018993937,-0.001149752,-0.000110123074,-0.0019384532,-0.000116658164,0.0012464055,-0.0014652952,-0.0010569645,-0.00012898468,-0.00075573707,0.0005408756,-0.00094444957,-0.0004872128,0.0019373402,-0.0013040747,0.0005570424,-9.540585e-05,-0.00059986045,-0.0007193417,-0.0015095533,0.00014672265,0.00043597654,0.00064653857,-0.0015212724,-0.00019032997,-0.0009033242,-0.0006813668,-0.0012910389,-0.0018131612,0.0010268495,-0.0013955815,-0.00032855337,0.00012870296,0.00062111695,0.0007735465,-0.001741271,0.0010996799,0.00032253377,0.0010813491,-8.906075e-05,0.0011143743,0.0013752328,-0.00038002827,0.0012089855,0.0008608219,0.0006774508
-0.00026993314,0.0015902617,-0.0018578467,-0.0014373315,-0.0017307855,0.00015354226,0.0012177946,0.0001511334,0.0010520713,0.0017547035,-0.0018441565,-0.0012979521,0.0008042441,0.0017194923,-4.0521612e-05,0.0008297737,-0.00077941385,-0.00011825608,-0.0013472645,0.00023983,0.0005706067,-0.0008912878,-0.00018492038,-0.0019415673,0.0015378881,0.00029446627,0.0015694564,-8.981512e-05,0.0014882258,0.0013184813,0.0011929991,-0.0017917096,-0.0013406947,-0.00094642,-3.3883844e-06,-0.0018853017,-0.0007781498,-0.0016656073,0.0013059177,0.0011408576,-0.0004004403,0.001511215,-0.00012838258,-0.0004668103,0.0016927379,-0.0010245785,0.0011824088,-0.0008839804,0.0017780501,-0.0013558285,-0.00034055696,-0.0016308727,-0.0001361256,0.00068949885,-0.0012370783,0.00041746232,-0.0009924879,-0.00058846804,-4.7861366e-05,4.0399143e-05,2.8464012e-05,-0.0012405575,0.0017484904,0.000452511
0.0009786857,0.0015381761,-0.0011890344,-0.0002319729,-0.0006225705,0.0010653702,0.0017727911,0.0017190105,0.0015131587,0.000899513,-0.00090176426,-0.0005205928,-0.0004406632,-0.00047987467,-4.9659982e-05,-0.00049381866,0.0019517471,0.00046775374,-0.00015653274,-0.0018351653,-0.0019118665,-0.00022681453,-0.0011899413,-0.0016922061,-1.7987564e-05,-0.0016897728,-0.0010719968,0.0011168914,0.001181647,0.0001333449,0.0006722901,-0.001121016,0.0007293008,-0.0017416265,0.0013802927,-0.0018087227,-0.00077740476,-0.0014607739,0.0003696778,-0.00010212744,-0.0013955925,0.0005754032,0.0010655134,0.001160142,-0.0012084793,0.000107403845,0.0010927359,0.001516446,0.0017074309,0.0013600737,0.0014501153,-0.0009254187,-2.5370158e-05,-0.0011415961,-0.00024677487,0.001827534,-0.0012496007,-0.0008681384,-0.0018671497,-0.0009740256,-0.0011642389,0.0003948151,0.0018495233,0.0013637084
0.14727518,-0.1778151,0.024866754,-0.036022697,-0.27638635,0.34499377,0.20215592,-0.40293202,-0.024829319,0.20978276,-0.4699014,-0.30114418,0.02990619,0.004986993,-0.034661442,0.26404828,0.14037816,-0.26282957,-0.43084356,0.1218704,0.16389862,-0.1377123,-0.027900787,0.12663336,0.25580496,0.2047388,-0.0959972,-0.30940124,-0.4910135,-0.048527785,-0.1795311,0.10814155,-0.059183322,-0.046251148,0.0424962,-0.26776925,-0.08278244,0.08396558,0.013144684,-0.4336316,0.10402401,0.03848735,0.08413314,-0.021480775,-0.021719234,-0.061214015,-0.059188135,-0.18369825,-0.20278443,0.17148906,-0.16746464,-0.1328861,-0.14006875,-0.3105735,0.05181127,0.15668043,-0.2950961,-0.17139076,0.13453099,-0.099692255,-0.21962205,0.03108953,0.51253027,-0.2747969
